datetime,sym,price,size
2018-02-14D09:03:36.060000000,TEST.L,4465.5,411
2018-02-14D09:03:36.063000000,TEST.L,4465.5,381
2018-02-14D09:03:36.064000000,TEST.L,4465.5,101
2018-02-14D09:03:36.066000000,TEST.L,4465.5,15
2018-02-14D09:03:36.066000000,TEST.L,4465.5,59
2018-02-14D09:03:36.066000000,TEST.L,4465.5,104
2018-02-14D09:03:36.067000000,TEST.L,4465.5,77
2018-02-14D09:03:36.074000000,TEST.L,4466,46
2018-02-14D09:03:36.076000000,TEST.L,4466,111
2018-02-14D09:03:36.076000000,TEST.L,4466,26
2018-02-14D09:03:36.079000000,TEST.L,4466,67
2018-02-14D09:03:36.079000000,TEST.L,4466,221
2018-02-14D09:03:36.082000000,TEST.L,4466,53
2018-02-14D09:03:36.082000000,TEST.L,4466,101
2018-02-14D09:03:36.099000000,TEST.L,4466.5,115
2018-02-14D09:03:36.099000000,TEST.L,4466.5,103
2018-02-14D09:03:36.117000000,TEST.L,4467,147
2018-02-14D09:03:36.147000000,TEST.L,4466,175
2018-02-14D09:03:36.148000000,TEST.L,4466,62
2018-02-14D09:03:36.253000000,TEST.L,4465.5,104
2018-02-14D09:03:37.465000000,TEST.L,4465,100
2018-02-14D09:03:44.610000000,TEST.L,4464,100
2018-02-14D09:03:45.944000000,TEST.L,4465,36
2018-02-14D09:03:45.946000000,TEST.L,4465,34
2018-02-14D09:03:45.949000000,TEST.L,4465,148
2018-02-14D09:03:45.950000000,TEST.L,4465,104
2018-02-14D09:03:45.950000000,TEST.L,4465,53
2018-02-14D09:03:45.981000000,TEST.L,4465,175
2018-02-14D09:03:45.981000000,TEST.L,4465,41
2018-02-14D09:03:46.204000000,TEST.L,4465,63
2018-02-14D09:03:50.401000000,TEST.L,4465.5,64
2018-02-14D09:03:50.401000000,TEST.L,4465.5,145
2018-02-14D09:03:50.401000000,TEST.L,4465.5,115
2018-02-14D09:03:50.401000000,TEST.L,4465.5,9
2018-02-14D09:03:50.402000000,TEST.L,4465.5,178
2018-02-14D09:03:50.416000000,TEST.L,4466,12
2018-02-14D09:03:50.441000000,TEST.L,4465.5,142
2018-02-14D09:03:50.443000000,TEST.L,4466,80
2018-02-14D09:03:50.511000000,TEST.L,4466,123
2018-02-14D09:03:50.511000000,TEST.L,4466,4
2018-02-14D09:03:50.511000000,TEST.L,4466,4
2018-02-14D09:03:50.511000000,TEST.L,4466,6
2018-02-14D09:03:50.511000000,TEST.L,4466,106
2018-02-14D09:03:50.511000000,TEST.L,4466,4
2018-02-14D09:03:51.797000000,TEST.L,4466,19
2018-02-14D09:03:56.751000000,TEST.L,4466.5,121
2018-02-14D09:03:56.751000000,TEST.L,4466.5,95
2018-02-14D09:03:56.753000000,TEST.L,4466.5,22
2018-02-14D09:03:56.753000000,TEST.L,4466.5,29
2018-02-14D09:03:56.753000000,TEST.L,4466.5,15
2018-02-14D09:03:56.753000000,TEST.L,4466.5,121
2018-02-14D09:03:56.925000000,TEST.L,4467.5,96
2018-02-14D09:04:00.772000000,TEST.L,4466.5,100
2018-02-14D09:04:00.772000000,TEST.L,4466.5,40
2018-02-14D09:04:00.788000000,TEST.L,4466.5,98
2018-02-14D09:04:00.788000000,TEST.L,4466.5,98
2018-02-14D09:04:00.894000000,TEST.L,4466.5,1
2018-02-14D09:04:00.897000000,TEST.L,4466.5,125
2018-02-14D09:04:00.947000000,TEST.L,4465.5,140
2018-02-14D09:04:05.746000000,TEST.L,4465,150
2018-02-14D09:04:05.747000000,TEST.L,4465,100
2018-02-14D09:04:05.747000000,TEST.L,4465,100
2018-02-14D09:04:05.747000000,TEST.L,4465,99
2018-02-14D09:04:05.747000000,TEST.L,4465,120
2018-02-14D09:04:05.747000000,TEST.L,4465,136
2018-02-14D09:04:05.747000000,TEST.L,4465,474
2018-02-14D09:04:05.748000000,TEST.L,4464.5,175
2018-02-14D09:04:05.748000000,TEST.L,4464.5,150
2018-02-14D09:04:05.748000000,TEST.L,4464.5,100
2018-02-14D09:04:05.749000000,TEST.L,4464.5,100
2018-02-14D09:04:05.749000000,TEST.L,4464.5,100
2018-02-14D09:04:05.749000000,TEST.L,4464.5,102
2018-02-14D09:04:05.749000000,TEST.L,4464,154
2018-02-14D09:04:05.749000000,TEST.L,4464,100
2018-02-14D09:04:05.749000000,TEST.L,4464,100
2018-02-14D09:04:05.750000000,TEST.L,4464,334
2018-02-14D09:04:05.750000000,TEST.L,4464,102
2018-02-14D09:04:05.750000000,TEST.L,4464,221
2018-02-14D09:04:05.751000000,TEST.L,4464,182
2018-02-14D09:04:05.751000000,TEST.L,4464,98
2018-02-14D09:04:05.751000000,TEST.L,4463.5,150
2018-02-14D09:04:05.751000000,TEST.L,4463.5,100
2018-02-14D09:04:05.751000000,TEST.L,4463.5,151
2018-02-14D09:04:05.751000000,TEST.L,4463.5,100
2018-02-14D09:04:05.752000000,TEST.L,4463.5,97
2018-02-14D09:04:05.752000000,TEST.L,4463.5,110
2018-02-14D09:04:05.754000000,TEST.L,4464.5,35
2018-02-14D09:04:05.756000000,TEST.L,4464.5,115
2018-02-14D09:04:05.756000000,TEST.L,4464,170
2018-02-14D09:04:05.756000000,TEST.L,4464,28
2018-02-14D09:04:05.774000000,TEST.L,4463,289
2018-02-14D09:04:05.778000000,TEST.L,4462,100
2018-02-14D09:04:05.819000000,TEST.L,4462,170
2018-02-14D09:04:05.819000000,TEST.L,4462,185
2018-02-14D09:04:05.819000000,TEST.L,4462,34
2018-02-14D09:04:09.065000000,TEST.L,4463,175
2018-02-14D09:04:11.039000000,TEST.L,4463,16
2018-02-14D09:04:11.040000000,TEST.L,4463,48
2018-02-14D09:04:17.174000000,TEST.L,4463,175
2018-02-14D09:04:17.175000000,TEST.L,4463,157
2018-02-14D09:04:18.117000000,TEST.L,4463,21
2018-02-14D09:04:32.054000000,TEST.L,4463.5,87
2018-02-14D09:04:35.243000000,TEST.L,4463.5,26
2018-02-14D09:04:35.243000000,TEST.L,4463.5,98
2018-02-14D09:04:35.655000000,TEST.L,4463.5,100
2018-02-14D09:04:35.655000000,TEST.L,4463.5,157
2018-02-14D09:04:35.655000000,TEST.L,4463.5,5
2018-02-14D09:04:35.656000000,TEST.L,4463.5,95
2018-02-14D09:04:38.133000000,TEST.L,4464,70
2018-02-14D09:04:39.561000000,TEST.L,4464.5,66
2018-02-14D09:04:39.563000000,TEST.L,4465,92
2018-02-14D09:04:39.586000000,TEST.L,4465,23
2018-02-14D09:04:39.586000000,TEST.L,4465,61
2018-02-14D09:04:39.588000000,TEST.L,4465,25
2018-02-14D09:04:40.503000000,TEST.L,4465,121
2018-02-14D09:04:45.495000000,TEST.L,4465.5,65
2018-02-14D09:04:45.568000000,TEST.L,4466,22
2018-02-14D09:04:45.583000000,TEST.L,4465.5,60
2018-02-14D09:04:45.613000000,TEST.L,4465.5,48
2018-02-14D09:04:50.188000000,TEST.L,4466,29
2018-02-14D09:04:52.859000000,TEST.L,4466.5,100
2018-02-14D09:04:52.859000000,TEST.L,4466.5,215
2018-02-14D09:04:52.859000000,TEST.L,4466.5,100
2018-02-14D09:04:52.859000000,TEST.L,4466.5,157
2018-02-14D09:04:52.859000000,TEST.L,4467,88
2018-02-14D09:04:54.696000000,TEST.L,4467,101
2018-02-14D09:04:55.901000000,TEST.L,4467,38
2018-02-14D09:04:59.102000000,TEST.L,4465.5,125
2018-02-14D09:04:59.120000000,TEST.L,4466,144
2018-02-14D09:04:59.120000000,TEST.L,4466,31
2018-02-14D09:04:59.120000000,TEST.L,4466,88
2018-02-14D09:04:59.172000000,TEST.L,4466,126
2018-02-14D09:05:07.024000000,TEST.L,4467,100
2018-02-14D09:05:09.333000000,TEST.L,4467.5,58
2018-02-14D09:05:09.333000000,TEST.L,4467.5,72
2018-02-14D09:05:09.333000000,TEST.L,4467.5,29
2018-02-14D09:05:10.450000000,TEST.L,4468,58
2018-02-14D09:05:10.450000000,TEST.L,4468.5,92
2018-02-14D09:05:17.066000000,TEST.L,4468,100
2018-02-14D09:05:17.066000000,TEST.L,4468,120
2018-02-14D09:05:17.066000000,TEST.L,4468,33
2018-02-14D09:05:17.066000000,TEST.L,4468,120
2018-02-14D09:05:17.066000000,TEST.L,4468,133
2018-02-14D09:05:17.067000000,TEST.L,4468,120
2018-02-14D09:05:17.067000000,TEST.L,4468,64
2018-02-14D09:05:20.199000000,TEST.L,4468.5,134
2018-02-14D09:05:20.199000000,TEST.L,4468.5,65
2018-02-14D09:05:20.200000000,TEST.L,4468.5,65
2018-02-14D09:05:20.200000000,TEST.L,4468.5,65
2018-02-14D09:05:20.210000000,TEST.L,4468.5,4
2018-02-14D09:05:20.210000000,TEST.L,4468.5,130
2018-02-14D09:05:20.210000000,TEST.L,4468.5,4
2018-02-14D09:05:20.210000000,TEST.L,4468.5,49
2018-02-14D09:05:20.636000000,TEST.L,4469,32
2018-02-14D09:05:20.636000000,TEST.L,4469,16
2018-02-14D09:05:21.792000000,TEST.L,4468,120
2018-02-14D09:05:21.793000000,TEST.L,4468,96
2018-02-14D09:05:21.793000000,TEST.L,4468,96
2018-02-14D09:05:21.795000000,TEST.L,4468,24
2018-02-14D09:05:21.795000000,TEST.L,4468,72
2018-02-14D09:05:21.795000000,TEST.L,4468,96
2018-02-14D09:05:21.799000000,TEST.L,4468,24
2018-02-14D09:05:21.799000000,TEST.L,4468,43
2018-02-14D09:05:21.799000000,TEST.L,4468,24
2018-02-14D09:05:23.452000000,TEST.L,4469,90
2018-02-14D09:05:24.643000000,TEST.L,4468.5,24
2018-02-14D09:05:24.861000000,TEST.L,4468,81
2018-02-14D09:05:24.933000000,TEST.L,4467.5,60
2018-02-14D09:05:28.278000000,TEST.L,4468.5,11
2018-02-14D09:05:31.444000000,TEST.L,4469.5,52
2018-02-14D09:05:31.644000000,TEST.L,4469.5,100
2018-02-14D09:05:31.644000000,TEST.L,4469.5,113
2018-02-14D09:05:36.600000000,TEST.L,4470,175
2018-02-14D09:05:36.600000000,TEST.L,4470,100
2018-02-14D09:05:36.600000000,TEST.L,4470,18
2018-02-14D09:05:37.801000000,TEST.L,4470.5,27
2018-02-14D09:05:37.802000000,TEST.L,4470.5,94
2018-02-14D09:05:37.802000000,TEST.L,4470.5,50
2018-02-14D09:05:37.907000000,TEST.L,4471,14
2018-02-14D09:05:39.639000000,TEST.L,4471,136
2018-02-14D09:05:41.529000000,TEST.L,4469.5,53
2018-02-14D09:05:41.529000000,TEST.L,4469.5,98
2018-02-14D09:05:41.600000000,TEST.L,4470,86
2018-02-14D09:05:49.790000000,TEST.L,4469,400
2018-02-14D09:05:49.790000000,TEST.L,4469,600
2018-02-14D09:05:49.790000000,TEST.L,4468.5,120
2018-02-14D09:05:49.793000000,TEST.L,4468.5,100
2018-02-14D09:05:49.793000000,TEST.L,4468.5,70
2018-02-14D09:05:49.793000000,TEST.L,4468.5,50
2018-02-14D09:05:49.793000000,TEST.L,4468.5,170
2018-02-14D09:05:49.793000000,TEST.L,4468.5,120
2018-02-14D09:05:49.794000000,TEST.L,4468.5,30
2018-02-14D09:05:49.794000000,TEST.L,4468.5,25
2018-02-14D09:05:49.862000000,TEST.L,4468.5,130
2018-02-14D09:05:49.862000000,TEST.L,4468.5,100
2018-02-14D09:05:49.862000000,TEST.L,4468.5,3
2018-02-14D09:05:52.207000000,TEST.L,4468,12
2018-02-14D09:05:56.457000000,TEST.L,4468,98
2018-02-14D09:06:06.371000000,TEST.L,4467.5,166
2018-02-14D09:06:06.373000000,TEST.L,4467.5,148
2018-02-14D09:06:06.373000000,TEST.L,4467.5,40
2018-02-14D09:06:06.373000000,TEST.L,4467.5,120
2018-02-14D09:06:06.373000000,TEST.L,4467.5,166
2018-02-14D09:06:06.374000000,TEST.L,4467.5,120
2018-02-14D09:06:06.374000000,TEST.L,4467.5,79
2018-02-14D09:06:06.472000000,TEST.L,4467,74
2018-02-14D09:06:16.637000000,TEST.L,4469,215
2018-02-14D09:06:16.637000000,TEST.L,4469,55
2018-02-14D09:06:21.604000000,TEST.L,4468.5,141
2018-02-14D09:06:25.499000000,TEST.L,4469,76
2018-02-14D09:06:25.499000000,TEST.L,4469,200
2018-02-14D09:06:26.036000000,TEST.L,4469.5,89
2018-02-14D09:06:26.036000000,TEST.L,4469.5,111
2018-02-14D09:06:26.036000000,TEST.L,4469.5,200
2018-02-14D09:06:26.036000000,TEST.L,4469.5,3
2018-02-14D09:06:26.036000000,TEST.L,4469.5,107
2018-02-14D09:06:26.058000000,TEST.L,4470,107
2018-02-14D09:06:26.059000000,TEST.L,4470,209
2018-02-14D09:06:26.059000000,TEST.L,4470,35
2018-02-14D09:06:26.061000000,TEST.L,4470,76
2018-02-14D09:06:26.061000000,TEST.L,4470,185
2018-02-14D09:06:32.080000000,TEST.L,4471,21
2018-02-14D09:06:35.461000000,TEST.L,4471,31
2018-02-14D09:06:35.485000000,TEST.L,4472,195
2018-02-14D09:06:41.260000000,TEST.L,4471.5,175
2018-02-14D09:06:41.270000000,TEST.L,4471,150
2018-02-14D09:06:41.988000000,TEST.L,4471.5,100
2018-02-14D09:06:41.990000000,TEST.L,4471.5,77
2018-02-14D09:06:42.008000000,TEST.L,4472,33
2018-02-14D09:06:46.424000000,TEST.L,4472,50
2018-02-14D09:06:46.424000000,TEST.L,4472,91
2018-02-14D09:06:49.066000000,TEST.L,4472,9
2018-02-14D09:06:49.068000000,TEST.L,4472.5,100
2018-02-14D09:06:49.069000000,TEST.L,4472.5,14
2018-02-14D09:06:49.090000000,TEST.L,4473,27
2018-02-14D09:06:49.193000000,TEST.L,4473,14
2018-02-14D09:07:01.982000000,TEST.L,4472.5,16
2018-02-14D09:07:02.005000000,TEST.L,4473,14
2018-02-14D09:07:04.644000000,TEST.L,4473,51
2018-02-14D09:07:04.644000000,TEST.L,4473,17
2018-02-14D09:07:04.644000000,TEST.L,4473,220
2018-02-14D09:07:04.645000000,TEST.L,4473,13
2018-02-14D09:07:11.956000000,TEST.L,4473,73
2018-02-14D09:07:13.815000000,TEST.L,4473,31
2018-02-14D09:07:13.815000000,TEST.L,4473,31
2018-02-14D09:07:16.206000000,TEST.L,4474,50
2018-02-14D09:07:16.206000000,TEST.L,4474,90
2018-02-14D09:07:24.079000000,TEST.L,4473.5,35
2018-02-14D09:07:30.972000000,TEST.L,4473.5,99
2018-02-14D09:07:30.974000000,TEST.L,4473.5,134
2018-02-14D09:07:37.013000000,TEST.L,4473.5,134
2018-02-14D09:07:37.016000000,TEST.L,4473.5,134
2018-02-14D09:07:41.666000000,TEST.L,4473.5,134
2018-02-14D09:07:41.666000000,TEST.L,4473.5,134
2018-02-14D09:07:41.667000000,TEST.L,4473.5,134
2018-02-14D09:07:41.667000000,TEST.L,4473.5,134
2018-02-14D09:07:43.099000000,TEST.L,4473.5,134
2018-02-14D09:07:43.797000000,TEST.L,4473.5,134
2018-02-14D09:07:43.800000000,TEST.L,4473.5,209
2018-02-14D09:07:43.808000000,TEST.L,4474,216
2018-02-14D09:07:43.808000000,TEST.L,4474,110
2018-02-14D09:07:50.802000000,TEST.L,4474.5,208
2018-02-14D09:07:50.854000000,TEST.L,4475,51
2018-02-14D09:07:55.148000000,TEST.L,4475,124
2018-02-14D09:07:55.148000000,TEST.L,4475,14
2018-02-14D09:07:55.149000000,TEST.L,4475,126
2018-02-14D09:07:55.149000000,TEST.L,4475,219
2018-02-14D09:07:55.149000000,TEST.L,4475,19
2018-02-14D09:07:55.151000000,TEST.L,4475,57
2018-02-14D09:07:55.151000000,TEST.L,4475,7
2018-02-14D09:08:01.217000000,TEST.L,4475.5,228
2018-02-14D09:08:01.218000000,TEST.L,4476,225
2018-02-14D09:08:01.218000000,TEST.L,4476,8
2018-02-14D09:08:05.057000000,TEST.L,4476,15
2018-02-14D09:08:05.866000000,TEST.L,4475,100
2018-02-14D09:08:05.866000000,TEST.L,4475,261
2018-02-14D09:08:05.867000000,TEST.L,4475,120
2018-02-14D09:08:05.867000000,TEST.L,4475,421
2018-02-14D09:08:05.867000000,TEST.L,4474.5,175
2018-02-14D09:08:05.867000000,TEST.L,4474.5,100
2018-02-14D09:08:05.867000000,TEST.L,4474.5,100
2018-02-14D09:08:05.867000000,TEST.L,4474.5,120
2018-02-14D09:08:05.867000000,TEST.L,4474.5,100
2018-02-14D09:08:05.868000000,TEST.L,4474.5,94
2018-02-14D09:08:05.868000000,TEST.L,4474.5,377
2018-02-14D09:08:05.868000000,TEST.L,4474,120
2018-02-14D09:08:05.869000000,TEST.L,4474,100
2018-02-14D09:08:05.869000000,TEST.L,4474,100
2018-02-14D09:08:05.869000000,TEST.L,4474,100
2018-02-14D09:08:05.869000000,TEST.L,4474,93
2018-02-14D09:08:05.869000000,TEST.L,4474,219
2018-02-14D09:08:05.869000000,TEST.L,4474,345
2018-02-14D09:08:05.870000000,TEST.L,4473.5,100
2018-02-14D09:08:05.870000000,TEST.L,4473.5,100
2018-02-14D09:08:05.870000000,TEST.L,4473.5,97
2018-02-14D09:08:05.870000000,TEST.L,4473.5,100
2018-02-14D09:08:05.871000000,TEST.L,4473.5,219
2018-02-14D09:08:05.871000000,TEST.L,4473.5,93
2018-02-14D09:08:05.871000000,TEST.L,4473.5,150
2018-02-14D09:08:05.871000000,TEST.L,4473,106
2018-02-14D09:08:05.871000000,TEST.L,4473,100
2018-02-14D09:08:05.871000000,TEST.L,4473,102
2018-02-14D09:08:05.872000000,TEST.L,4473,120
2018-02-14D09:08:05.873000000,TEST.L,4473,219
2018-02-14D09:08:05.873000000,TEST.L,4473,150
2018-02-14D09:08:05.877000000,TEST.L,4473,118
2018-02-14D09:08:05.877000000,TEST.L,4473,62
2018-02-14D09:08:05.877000000,TEST.L,4473,137
2018-02-14D09:08:05.877000000,TEST.L,4473,13
2018-02-14D09:08:05.878000000,TEST.L,4472.5,118
2018-02-14D09:08:05.882000000,TEST.L,4471.5,63
2018-02-14D09:08:06.161000000,TEST.L,4471.5,100
2018-02-14D09:08:06.161000000,TEST.L,4471.5,175
2018-02-14D09:08:06.163000000,TEST.L,4471,154
2018-02-14D09:08:06.798000000,TEST.L,4470.5,120
2018-02-14D09:08:09.642000000,TEST.L,4470,100
2018-02-14D09:08:09.642000000,TEST.L,4470,40
2018-02-14D09:08:09.644000000,TEST.L,4470,85
2018-02-14D09:08:09.646000000,TEST.L,4469.5,350
2018-02-14D09:08:09.649000000,TEST.L,4469.5,175
2018-02-14D09:08:11.138000000,TEST.L,4469.5,175
2018-02-14D09:08:11.157000000,TEST.L,4469,175
2018-02-14D09:08:11.157000000,TEST.L,4469,18
2018-02-14D09:08:11.267000000,TEST.L,4469.5,238
2018-02-14D09:08:11.267000000,TEST.L,4469.5,100
2018-02-14D09:08:12.644000000,TEST.L,4469,100
2018-02-14D09:08:12.644000000,TEST.L,4469,100
2018-02-14D09:08:15.644000000,TEST.L,4469,80
2018-02-14D09:08:15.644000000,TEST.L,4469,98
2018-02-14D09:08:15.938000000,TEST.L,4469,120
2018-02-14D09:08:16.038000000,TEST.L,4469.5,238
2018-02-14D09:08:16.068000000,TEST.L,4470,100
2018-02-14D09:08:16.068000000,TEST.L,4470,231
2018-02-14D09:08:16.068000000,TEST.L,4470,59
2018-02-14D09:08:17.195000000,TEST.L,4471,90
2018-02-14D09:08:17.279000000,TEST.L,4470.5,12
2018-02-14D09:08:17.281000000,TEST.L,4471,100
2018-02-14D09:08:18.515000000,TEST.L,4470.5,120
2018-02-14D09:08:18.543000000,TEST.L,4470.5,175
2018-02-14D09:08:18.545000000,TEST.L,4471,100
2018-02-14D09:08:18.545000000,TEST.L,4471,100
2018-02-14D09:08:18.545000000,TEST.L,4471,22
2018-02-14D09:08:19.673000000,TEST.L,4470,175
2018-02-14D09:08:19.673000000,TEST.L,4470,10
2018-02-14D09:08:20.792000000,TEST.L,4470,192
2018-02-14D09:08:25.278000000,TEST.L,4468.5,131
2018-02-14D09:08:25.278000000,TEST.L,4468.5,178
2018-02-14D09:08:25.278000000,TEST.L,4468.5,120
2018-02-14D09:08:25.278000000,TEST.L,4468.5,120
2018-02-14D09:08:25.279000000,TEST.L,4468.5,178
2018-02-14D09:08:25.280000000,TEST.L,4468.5,120
2018-02-14D09:08:25.280000000,TEST.L,4468.5,61
2018-02-14D09:08:26.223000000,TEST.L,4468,180
2018-02-14D09:08:26.224000000,TEST.L,4468,19
2018-02-14D09:08:28.492000000,TEST.L,4468.5,229
2018-02-14D09:08:30.120000000,TEST.L,4469,33
2018-02-14D09:08:30.537000000,TEST.L,4469,51
2018-02-14D09:08:30.537000000,TEST.L,4469,146
2018-02-14D09:08:35.459000000,TEST.L,4469.5,157
2018-02-14D09:08:35.459000000,TEST.L,4469.5,243
2018-02-14D09:08:35.460000000,TEST.L,4469.5,475
2018-02-14D09:08:35.460000000,TEST.L,4469.5,11
2018-02-14D09:08:35.460000000,TEST.L,4469.5,31
2018-02-14D09:08:35.460000000,TEST.L,4470,278
2018-02-14D09:08:35.460000000,TEST.L,4470,213
2018-02-14D09:08:35.460000000,TEST.L,4470,118
2018-02-14D09:08:35.461000000,TEST.L,4470,36
2018-02-14D09:08:35.461000000,TEST.L,4470.5,175
2018-02-14D09:08:35.462000000,TEST.L,4470.5,320
2018-02-14D09:08:35.462000000,TEST.L,4470.5,73
2018-02-14D09:08:35.464000000,TEST.L,4470.5,11
2018-02-14D09:08:35.464000000,TEST.L,4470.5,12
2018-02-14D09:08:35.481000000,TEST.L,4471,26
2018-02-14D09:08:35.481000000,TEST.L,4471,103
2018-02-14D09:08:37.737000000,TEST.L,4472,23
2018-02-14D09:08:40.253000000,TEST.L,4471.5,223
2018-02-14D09:08:41.224000000,TEST.L,4470.5,100
2018-02-14D09:08:41.224000000,TEST.L,4470.5,100
2018-02-14D09:08:41.224000000,TEST.L,4470.5,18
2018-02-14D09:08:41.354000000,TEST.L,4470.5,88
2018-02-14D09:08:42.302000000,TEST.L,4470.5,100
2018-02-14D09:08:42.302000000,TEST.L,4470.5,120
2018-02-14D09:08:44.221000000,TEST.L,4470.5,175
2018-02-14D09:08:44.221000000,TEST.L,4470.5,49
2018-02-14D09:08:44.221000000,TEST.L,4470.5,14
2018-02-14D09:08:44.248000000,TEST.L,4470.5,98
2018-02-14D09:08:44.564000000,TEST.L,4471,223
2018-02-14D09:08:44.567000000,TEST.L,4471,11
2018-02-14D09:08:44.591000000,TEST.L,4471.5,100
2018-02-14D09:08:44.592000000,TEST.L,4471.5,224
2018-02-14D09:08:46.459000000,TEST.L,4471,98
2018-02-14D09:08:46.483000000,TEST.L,4471,54
2018-02-14D09:08:53.571000000,TEST.L,4470.5,175
2018-02-14D09:08:53.571000000,TEST.L,4470.5,60
2018-02-14D09:08:53.571000000,TEST.L,4470.5,60
2018-02-14D09:08:53.572000000,TEST.L,4470.5,159
2018-02-14D09:08:53.572000000,TEST.L,4470.5,139
2018-02-14D09:08:53.596000000,TEST.L,4470.5,143
2018-02-14D09:08:53.870000000,TEST.L,4471,223
2018-02-14D09:08:53.871000000,TEST.L,4471,154
2018-02-14D09:09:04.097000000,TEST.L,4471,171
2018-02-14D09:09:04.196000000,TEST.L,4471,122
2018-02-14D09:09:04.333000000,TEST.L,4470.5,100
2018-02-14D09:09:04.334000000,TEST.L,4470.5,80
2018-02-14D09:09:04.334000000,TEST.L,4471,28
2018-02-14D09:09:04.334000000,TEST.L,4471,65
2018-02-14D09:09:09.305000000,TEST.L,4471,107
2018-02-14D09:09:09.382000000,TEST.L,4471.5,34
2018-02-14D09:09:09.382000000,TEST.L,4471.5,203
2018-02-14D09:09:09.382000000,TEST.L,4471.5,139
2018-02-14D09:09:09.384000000,TEST.L,4472,18
2018-02-14D09:09:13.464000000,TEST.L,4472,181
2018-02-14D09:09:13.740000000,TEST.L,4472,175
2018-02-14D09:09:13.740000000,TEST.L,4472,100
2018-02-14D09:09:23.761000000,TEST.L,4472.5,203
2018-02-14D09:09:26.800000000,TEST.L,4473,484
2018-02-14D09:09:32.740000000,TEST.L,4473,243
2018-02-14D09:09:37.429000000,TEST.L,4473,137
2018-02-14D09:09:38.020000000,TEST.L,4473,31
2018-02-14D09:09:42.013000000,TEST.L,4473,1524
2018-02-14D09:09:42.013000000,TEST.L,4473,479
2018-02-14D09:09:42.014000000,TEST.L,4473,443
2018-02-14D09:09:42.014000000,TEST.L,4473,1170
2018-02-14D09:09:42.015000000,TEST.L,4473,78
2018-02-14D09:09:42.015000000,TEST.L,4473,443
2018-02-14D09:09:42.015000000,TEST.L,4473,400
2018-02-14D09:09:42.015000000,TEST.L,4473,100
2018-02-14D09:09:42.018000000,TEST.L,4472.5,265
2018-02-14D09:09:42.018000000,TEST.L,4472.5,99
2018-02-14D09:09:42.018000000,TEST.L,4472.5,21
2018-02-14D09:09:42.019000000,TEST.L,4472,49
2018-02-14D09:09:42.019000000,TEST.L,4472,126
2018-02-14D09:09:42.019000000,TEST.L,4472,149
2018-02-14D09:09:42.019000000,TEST.L,4472,103
2018-02-14D09:09:42.019000000,TEST.L,4472,42
2018-02-14D09:09:42.028000000,TEST.L,4472,100
2018-02-14D09:09:42.028000000,TEST.L,4472,32
2018-02-14D09:09:42.956000000,TEST.L,4472.5,100
2018-02-14D09:09:42.956000000,TEST.L,4472.5,28
2018-02-14D09:09:44.845000000,TEST.L,4472,45
2018-02-14D09:09:44.902000000,TEST.L,4471.5,120
2018-02-14D09:09:44.902000000,TEST.L,4471.5,95
2018-02-14D09:09:44.903000000,TEST.L,4471.5,6
2018-02-14D09:09:44.904000000,TEST.L,4471.5,74
2018-02-14D09:09:44.904000000,TEST.L,4471.5,29
2018-02-14D09:09:44.904000000,TEST.L,4471.5,120
2018-02-14D09:09:44.905000000,TEST.L,4471.5,120
2018-02-14D09:09:44.905000000,TEST.L,4471.5,29
2018-02-14D09:09:44.908000000,TEST.L,4471.5,74
2018-02-14D09:09:44.913000000,TEST.L,4471.5,57
2018-02-14D09:09:46.554000000,TEST.L,4471,93
2018-02-14D09:09:46.554000000,TEST.L,4471,120
2018-02-14D09:09:46.554000000,TEST.L,4471,79
2018-02-14D09:09:46.555000000,TEST.L,4471,120
2018-02-14D09:09:46.555000000,TEST.L,4471,79
2018-02-14D09:09:46.556000000,TEST.L,4471,79
2018-02-14D09:09:46.557000000,TEST.L,4471,41
2018-02-14D09:09:46.557000000,TEST.L,4471,41
2018-02-14D09:09:46.559000000,TEST.L,4471,41
2018-02-14D09:09:46.559000000,TEST.L,4471,38
2018-02-14D09:09:46.559000000,TEST.L,4471,35
2018-02-14D09:09:47.224000000,TEST.L,4470,201
2018-02-14D09:09:47.224000000,TEST.L,4470,29
2018-02-14D09:09:50.226000000,TEST.L,4469.5,98
2018-02-14D09:09:50.230000000,TEST.L,4469.5,64
2018-02-14D09:09:52.790000000,TEST.L,4469.5,120
2018-02-14D09:09:52.818000000,TEST.L,4469.5,150
